id   g1 (est)    g1 (true)     psf e1    g2 (est)    g2 (true)    psf e2    converged    ks1    ks2    outlierFrac (|g1|>2)  outlierFrac (|g2|>2)
          57    -0.024937008   -0.0235753   0.00179340     0.031743891    0.0299680   -0.0465805      1.00000   0.00860486     0.398471  0.000201207  0.000503018
          58     0.010989599    0.0117690    0.0319696   -0.0051018292  -0.00445944   -0.0176105      1.00000    0.0933632     0.527624  0.000100563      0.00000
          59   -0.0069165634  -0.00789200   -0.0226940     0.030528340    0.0303477    0.0151137      1.00000    0.0172569     0.296041      0.00000  0.000201552
          60    0.0085383399   0.00782192   -0.0148290     0.012154353    0.0121651   -0.0124661      1.00000     0.257330    0.0421897  0.000813421  0.000508388
          61     0.015826649    0.0158110   -0.0150653     0.019145872    0.0184624   0.00968943      1.00000    0.0892767    0.0821671      0.00000      0.00000
          62    -0.029394955   -0.0273791    0.0528029     0.021412948    0.0195464   -0.0491874      1.00000    0.0157957     0.127177  0.000811194   0.00111539
          63     0.012868138    0.0128002    0.0145402     0.047237211    0.0472004    0.0268524      1.00000     0.805914     0.794273  0.000705787  0.000705787
          64     0.026624426    0.0273201  0.000551163     0.040878881    0.0408018    0.0126083      1.00000    0.0757270     0.695724  0.000100766  0.000201532
          65     0.017834635    0.0170131    0.0153866    -0.035150636   -0.0355739   -0.0142201      1.00000     0.151383    0.0516100  0.000200783  0.000100392
          66     0.028838320    0.0299312   -0.0159730    -0.033584365   -0.0326462    0.0929469      1.00000  7.28987e-05  0.000371358   0.00306717   0.00132911
          67    -0.022812938   -0.0220533   0.00290416     0.019570556    0.0193136    0.0207973      1.00000     0.378153     0.273930      0.00000  0.000100980
          68   -0.0055588892  -0.00737285   -0.0726326    -0.023944715   -0.0246246   -0.0112973      1.00000     0.671398     0.148876      0.00000  0.000201329
          69    -0.029786883   -0.0284291   -0.0261819     0.040424918    0.0411284    0.0210253      1.00000     0.171406     0.169623  0.000100817  0.000403266
          70    -0.037554152   -0.0365439    0.0192277     0.023030206    0.0251005    0.0346208      1.00000     0.386597     0.422819      0.00000  0.000201552
          71     0.018276756    0.0178105  -0.00889938    -0.024993375   -0.0255205    0.0197027      1.00000     0.418455    0.0841058  0.000202265      0.00000
          72     0.013564955    0.0211870   -0.0753016    -0.036546744   -0.0270857    0.0507947      1.00000  3.00635e-10  3.10993e-08   0.00327800   0.00274929
          73    -0.041721860   -0.0401586   -0.0217761     0.018834866    0.0192761   -0.0406686      1.00000     0.925013     0.590119      0.00000  0.000302908
          74     0.011732330    0.0105626   -0.0124370   -0.0047983242  -0.00426481  -0.00710129      1.00000     0.923240     0.295276  0.000302541  0.000100847
          75     0.036671127    0.0372544    0.0118939     0.031792651    0.0327060   -0.0198444      1.00000    0.0778129   0.00464265  0.000100594  0.000201187
          76   -0.0055581673  -0.00638904    0.0177471    -0.036335152   -0.0359790  -0.00548347      1.00000   0.00484894    0.0327748      0.00000  0.000100311
          77    -0.031247396   -0.0331897    0.0206380   -0.0063170878  -0.00692951   -0.0123212      1.00000    0.0318474    0.0702940  0.000100594      0.00000
          78     0.013022720    0.0146329    0.0197398     0.033202265    0.0334472   0.00694731      1.00000     0.837559     0.749246  0.000404245  0.000303183
          79     0.010790582    0.0129774    0.0183610     0.013942071    0.0144855   -0.0255900      1.00000     0.769238     0.672375  0.000201187  0.000201187
          80    -0.017958058   -0.0196820   -0.0417872     0.027053221    0.0266603   -0.0157271      1.00000     0.159607    0.0718078  0.000100422  0.000100422
          81     0.025265296    0.0230251   -0.0674054    -0.016885385  -0.00926259     0.168086      1.00000    0.0192654    0.0430020   0.00102093  0.000612557
          82     0.011304509    0.0106042   -0.0437729    -0.026255174   -0.0262721    0.0262226      1.00000     0.513891    0.0951122  0.000607042  0.000303521
          83    -0.018530076   -0.0155063    0.0887017    -0.020246795   -0.0206792   -0.0256151      1.00000     0.305729     0.620162  0.000503474  0.000201390
          84    -0.027363567   -0.0244025    0.0127729   -0.0034882369  -0.00324033    0.0209435      1.00000    0.0517355     0.175716  0.000100472  0.000100472
          85     0.015530666    0.0173401   -0.0101855     0.028683841    0.0300745    0.0366741      1.00000    0.0478306     0.461689  0.000201167  0.000201167
          86     0.035598478    0.0367065   -0.0474929    -0.018570526   -0.0194709   -0.0600654      1.00000     0.111692     0.633241  0.000404776      0.00000
          87     0.025666569    0.0268264    0.0155576     0.042614252    0.0417027   -0.0270603      1.00000    0.0517232     0.307060      0.00000  0.000703306
          88     0.024045941    0.0185154    0.0165548     0.032947937    0.0403099   -0.0973292      1.00000  9.48190e-13  2.22402e-23    0.0105957    0.0115376
          89     0.030288431    0.0308624   -0.0131009    -0.021509315   -0.0227886   -0.0333883      1.00000    0.0897460    0.0142569  0.000402212  0.000201106
          90    0.0044801547   0.00544242   0.00682680     0.037467695    0.0414816   -0.0593173      1.00000     0.223529   0.00757524  0.000101225   0.00101225
          91    -0.013807209   -0.0174817     0.103569    0.0088755366    0.0111150   -0.0306017      1.00000  5.92649e-08  1.11061e-05   0.00102135   0.00122562
          92    -0.039838782   -0.0404910  -0.00934265     0.027439928    0.0277397  2.83347e-05      1.00000    0.0311512   0.00309921      0.00000      0.00000
          93     0.010097377    0.0190920    0.0664497     0.043678871    0.0461935     0.135289      1.00000    0.0540334     0.145289  0.000506432   0.00111415
          94    -0.017845409   -0.0156807    0.0134017     0.016304341    0.0160326   -0.0773901      1.00000     0.202264   0.00551524  0.000100553  0.000201106
          95     0.026009553    0.0255327    -0.142053    -0.034919102   -0.0365772     0.120964      1.00000  0.000328428   0.00119742   0.00111585  0.000507202
          96    -0.038176502   -0.0389470   -0.0267730    -0.030118384   -0.0303323  0.000753691      1.00000    0.0270854   0.00947750  0.000100442  0.000200884
          97    -0.041223187   -0.0349900    0.0786755     0.023738642    0.0248906   -0.0287482      1.00000    0.0537678     0.384826  0.000303797  0.000506329
          98    -0.010739795   -0.0105030    0.0110697     0.043451229    0.0438680   -0.0131798      1.00000     0.555879     0.552785      0.00000  0.000707786
          99     0.030076917    0.0313981   0.00996183    -0.020960049   -0.0194020   -0.0145605      1.00000     0.129201     0.108916  0.000101256      0.00000
         100    0.0045758529   0.00661570   -0.0458886    0.0075102682   0.00757906    0.0229884      1.00000     0.138339     0.614054  0.000303552  0.000303552
         101     0.015568605    0.0179163     0.101085    -0.016267806   -0.0168654   0.00872171      1.00000    0.0921662     0.560971  0.000406504  0.000203252
         102     0.015269771    0.0161074   -0.0187671    -0.016821301   -0.0168925   -0.0169542      1.00000     0.180268     0.195438  0.000100422  0.000200844
         103    -0.024129222   -0.0236162   -0.0254853     0.032470924    0.0325245  -0.00896436      1.00000     0.201040     0.498145  0.000201268  0.000301902
         104     0.026223334    0.0253733   -0.0259328    -0.024803366   -0.0263119    0.0294070      1.00000     0.608586     0.296843  0.000605571      0.00000
         105     0.040281333    0.0406021   0.00895435   -0.0060155634  -0.00602031   -0.0164689      1.00000     0.105887     0.916386  0.000809062  0.000404531
         106    -0.022325796   -0.0235032   -0.0370728     0.041076149    0.0408381    0.0454501      1.00000     0.114569     0.286589      0.00000  0.000202573
         107     0.029967204    0.0284249   0.00349998    -0.038092691   -0.0372079    0.0444828      1.00000     0.670547    0.0929554  0.000201898      0.00000
         108     0.024092807    0.0253926    0.0242141     0.025668278    0.0256607   -0.0124372      1.00000    0.0709890     0.310568  0.000100482  0.000200965
         109    -0.024157047   -0.0244547   -0.0162302    -0.017678336   -0.0182355    0.0453748      1.00000     0.146624     0.287230  0.000304105  0.000101368
         110    -0.018264921   -0.0187076   0.00738028    0.0058302566   0.00540244   0.00116761      1.00000     0.468269     0.513326  0.000100624  0.000100624
         111    0.0098692632    0.0115366  -0.00789118     0.034205135    0.0343357  -0.00510265      1.00000     0.217004     0.257563      0.00000  0.000201045
         112    -0.016398291   -0.0169073    0.0100349     0.041858362    0.0407723   -0.0549228      1.00000     0.386554    0.0529681  0.000101513   0.00101513
         113    -0.021237092   -0.0198253    0.0548805    -0.013759141   -0.0140752    -0.145215      1.00000   0.00820009    0.0209092  0.000715454  0.000817661
         114    0.0080341961   0.00777549  -0.00723202     0.046618287    0.0452362   -0.0130078      1.00000     0.290569     0.782093  0.000101133  0.000303398
         115     0.018348659    0.0187121   -0.0348154    0.0072995861   0.00785594    0.0205689      1.00000    0.0852993     0.662057  0.000200985  0.000301477
         116     0.033084692    0.0331601   -0.0169654    -0.019769530   -0.0185433   -0.0273410      1.00000    0.0530918   0.00534218  0.000200924      0.00000
         117    -0.019794427   -0.0222223    0.0503709   -0.0031905472  -0.00316460    0.0167024      1.00000     0.248356     0.154884  0.000504185  0.000201674
         118    -0.026002531   -0.0245430    0.0433531     0.025027848    0.0272429   -0.0240554      1.00000     0.459853     0.171768  0.000202041  0.000303061
         119    -0.019117922   -0.0195840    0.0113848     0.013585558    0.0145589    0.0244807      1.00000   0.00191704   0.00439828      0.00000      0.00000
         120     0.030998075    0.0305391   -0.0161140    -0.035597249   -0.0357470   -0.0212724      1.00000     0.203341   0.00869771  0.000506022  0.000506022
         121    -0.026643274   -0.0246358   0.00216752     0.038144802    0.0400611    0.0471675      1.00000     0.716378     0.513591      0.00000  0.000504185
         122   -0.0091562573  -0.00908861  -0.00816514    -0.021316117   -0.0223199  -0.00165750      1.00000    0.0343843    0.0446786  0.000100563  0.000301689
         123    -0.017460559   -0.0172921   -0.0256079    -0.039956915   -0.0397325   0.00545585      1.00000     0.399237     0.132776  0.000200965  0.000301447
         124     0.036304780    0.0361888    0.0129700   0.00083240798  -0.00142379   -0.0246147      1.00000     0.377026     0.234348  0.000100654  0.000100654
         125    -0.016119100   -0.0177698    0.0426044    -0.018421642   -0.0171261   -0.0146663      1.00000     0.782157     0.764643      0.00000  0.000100746
         126    -0.012072022   -0.0112716    0.0520981     0.026700901    0.0292313   -0.0499748      1.00000    0.0294110    0.0112736      0.00000      0.00000
         127     0.027863129    0.0294554   -0.0404112   -0.0059007052  -0.00797519   -0.0990092      1.00000   0.00616225    0.0612285  0.000913149  0.000608766
         128    0.0036809955   0.00470459   -0.0239307     0.048979219    0.0480762   -0.0106398      1.00000   0.00226397     0.145183      0.00000  0.000100442
         129     0.024207788    0.0249334   -0.0403766     0.036338466    0.0369035  -0.00562102      1.00000    0.0854707     0.215066  0.000602531  0.000702952
         130   -0.0060533069  -0.00556412    0.0208520    -0.032934504   -0.0303535    0.0257790      1.00000     0.361154    0.0290565  0.000100867      0.00000
         131    0.0064894184   0.00530580   -0.0447396     0.020806046    0.0192709  -0.00882482      1.00000    0.0871807    0.0651582      0.00000  0.000301508
         132    -0.044442953   -0.0435072  -0.00428232     0.026316050    0.0246395   -0.0986822      1.00000     0.427710    0.0886728  0.000506637  0.000607964
         133     0.010293099    0.0100231    0.0112132     0.025934056    0.0258734   0.00859533      1.00000   0.00583323    0.0146248  0.000200965  0.000200965
         134    -0.035907003   -0.0351080   -0.0661955     0.016088283    0.0143048   -0.0263295      1.00000     0.379227     0.907134  0.000201715  0.000706001
         135     0.027585445    0.0279897   -0.0161472   -0.0062339121  -0.00475861   0.00710772      1.00000     0.235304     0.436811  0.000201147      0.00000
         136    -0.015269441   -0.0152270  -0.00373739    -0.043773362   -0.0418255    0.0253242      1.00000     0.136795    0.0873019  0.000100371  0.000100371
         137   0.00038841661  -0.00203361   -0.0188720    -0.028231606   -0.0342270    -0.118460      1.00000  2.83380e-05  5.43332e-06   0.00136069   0.00198870
         138    -0.041354153   -0.0419883   -0.0132376     0.018187398    0.0178287   -0.0145717      1.00000     0.459938     0.595279  0.000101000  0.000101000
         139    0.0051317714   0.00604984   -0.0149750    -0.036946216   -0.0333238   -0.0103107      1.00000     0.940260     0.198960  0.000100817  0.000403266
         140    -0.039333888   -0.0388551   0.00458460   0.00033326227  0.000990981   -0.0202023      1.00000     0.256807    0.0343410      0.00000      0.00000
         141     0.014274126    0.0122460   -0.0160614   0.00037265441 -0.000293417  -0.00484179      1.00000     0.215550     0.526842  0.000100827  0.000100827
         142     0.015387705    0.0170923   -0.0225976    -0.035338977   -0.0361828   -0.0142711      1.00000    0.0104005    0.0168494      0.00000  0.000100462
         143    0.0056303677   0.00566754    0.0210721    -0.039138944   -0.0390614  -0.00320364      1.00000    0.0636130    0.0264639  0.000100432      0.00000
         144    -0.040099421   -0.0391807   -0.0387190    -0.019189912   -0.0177517   -0.0112714      1.00000     0.147461    0.0296828      0.00000  0.000100503
         145   0.00034954975  0.000239005   -0.0222633    -0.031018272   -0.0301304    0.0170217      1.00000     0.431915   0.00589092  0.000100614  0.000100614
         146    -0.032130213   -0.0325149    0.0121801    -0.036876812   -0.0364567   0.00995679      1.00000     0.253658     0.320915  0.000201735  0.000100867
         147    -0.022523133   -0.0220103    0.0450363    -0.018693443   -0.0186623   -0.0106022      1.00000    0.0466193     0.409831  0.000201045  0.000301568
         148     0.029122075    0.0281064    0.0128167     0.033751284    0.0331415   0.00545000      1.00000     0.352786     0.362029      0.00000  0.000201106
         149     0.049623548    0.0461486    0.0147630    0.0099586521   0.00552078     0.126832      1.00000  0.000422843   0.00867177   0.00306122   0.00183673
         150     0.025485999    0.0302403   0.00462815     0.030866809    0.0321547    0.0350518      1.00000    0.0452514     0.954504  0.000606122  0.000909183
         151    -0.038076462   -0.0373265   -0.0423271   -0.0011639485 -0.000987188    0.0108779      1.00000     0.720092     0.628224  0.000606796  0.000202265
         152     0.020257717    0.0203880   0.00185422    -0.044002718   -0.0433349   -0.0185349      1.00000   0.00295190     0.199187  0.000100432  0.000100432
         153   -0.0077373240  -0.00737212   -0.0151661     0.032827243    0.0324007   0.00525899      1.00000     0.199010     0.588730  0.000101204  0.000506022
         154    -0.021786749   -0.0226573   -0.0151596     0.016804299    0.0172445   0.00601916      1.00000    0.0792128     0.427185  0.000101020  0.000303061
         155     0.027180093    0.0332777   -0.0318956    -0.047928007   -0.0205539     0.145128      1.00000  7.32825e-26  7.76828e-25    0.0164150    0.0170716
         156    0.0026374462   0.00134296   0.00616460    -0.041752091   -0.0404329  -0.00635372      1.00000     0.284220     0.188759      0.00000  0.000101112
         157    -0.012800619   -0.0143182   -0.0661396    -0.027052761   -0.0287902   -0.0629045      1.00000     0.989262     0.506649  0.000101000  0.000202000
         158     0.025142834    0.0225773   -0.0636767     0.017336018    0.0180870    0.0130102      1.00000     0.554600     0.337887  0.000202943  0.000101471
         159    -0.053124668   -0.0495787    0.0124585    0.0020204295   0.00220293    0.0372461      1.00000     0.188513     0.375243   0.00152006  0.000202675
         160    -0.021729318   -0.0132362    -0.179534     0.030023067    0.0351757    -0.137875      1.00000  5.05591e-05  1.95404e-12   0.00134715   0.00455959
         161    -0.039953341   -0.0386832   0.00535442    -0.022799716   -0.0240356   -0.0288349      1.00000     0.115472    0.0310422   0.00101843  0.000305530
         162    0.0017948337   0.00179990  -0.00995041     0.020789361    0.0204807   -0.0385899      1.00000     0.482895     0.345251  0.000100614  0.000201227
         163     0.027742488    0.0289721  -0.00129421    0.0048052930   0.00688269    0.0357598      1.00000   0.00221364    0.0831191   0.00213849   0.00183299
         164    0.0033088131   0.00385670    -0.104558    -0.010662668   -0.0108108   -0.0478305      1.00000    0.0697988     0.168479  0.000304476  0.000202984
         165    0.0092068456   0.00915920  -0.00746139     0.022856647    0.0256508  -0.00414957      1.00000    0.0321019    0.0601241  0.000100563  0.000100563
         166    -0.017628042   -0.0152979    0.0512228    0.0099838209    0.0110915    0.0205661      1.00000  5.63825e-21  1.17403e-11   0.00523560   0.00364216
         167     0.026001466    0.0261557   -0.0463046     0.016178479    0.0165502    0.0320188      1.00000     0.619492     0.844591  0.000807021  0.000201755
         168     0.023834196    0.0227648   0.00648342    0.0049469742   0.00667457   -0.0969412      1.00000     0.719479     0.116302  0.000706072  0.000201735
         169    -0.025108065   -0.0249927  -0.00166015     0.025235988    0.0254393    0.0267230      1.00000     0.506440     0.648566      0.00000  0.000201248
         170    0.0024476704   0.00335171    0.0277024    -0.048613559   -0.0488307   0.00144028      1.00000    0.0668639   0.00902400  0.000100796  0.000201593
         171    -0.024865690   -0.0255072   0.00852305    -0.033028528   -0.0299546   -0.0371990      1.00000     0.344345     0.581191  0.000807999  0.000303000
         172     0.017559355    0.0178066   0.00236716    -0.033373605   -0.0336446  -0.00206806      1.00000     0.796530     0.710114  0.000202716  0.000405433
         173    -0.040637262   -0.0434122   -0.0390109   -0.0059026082  -0.00198797     0.130711      1.00000     0.991583    0.0830325  0.000506945  0.000202778
         174     0.035122683    0.0355740  0.000151091    0.0047523655   0.00390866   -0.0127793      1.00000     0.699946     0.273123  0.000402779      0.00000
         175    -0.027609252   -0.0304360    0.0117443    -0.023116547   -0.0148359    -0.106911      1.00000  9.37317e-05   0.00118685   0.00301863   0.00145727
         176     0.038464034    0.0384482   -0.0128107     0.024939877    0.0256830   0.00355226      1.00000     0.231761     0.856589  0.000906710  0.000705219
         177    -0.027229605   -0.0260238  -0.00853409   -0.0093295369  -0.00925534   -0.0166013      1.00000     0.186188     0.146703      0.00000      0.00000
         178     0.013066429    0.0136003   -0.0175687    -0.023421079   -0.0222993  -0.00440633      1.00000     0.236558    0.0921254  0.000100432      0.00000
         179     0.010829290    0.0141535   -0.0826367   -0.0018924233  -0.00460260    -0.122844      1.00000   0.00603411  0.000190950  0.000819756   0.00102470
         180    0.0038476563   0.00354620   -0.0402720     0.026750447    0.0285637   -0.0159924      1.00000     0.796218     0.336944  0.000302328  0.000604656
         181    -0.024895576   -0.0249700   0.00345530    -0.012939794   -0.0133147   -0.0178280      1.00000     0.135880    0.0509481  0.000100482      0.00000
         182    0.0020353701   0.00507605    0.0444218   -0.0092208394  -0.00896893 -0.000252745      1.00000     0.563745     0.126192  0.000606183  0.000101031
         183   -0.0090025030  -0.00819601    0.0149492     0.047284797    0.0470261   -0.0125981      1.00000     0.371022     0.568187  0.000100827  0.000907441
         184     0.021794458    0.0228689    0.0201477    0.0077511473   0.00681438   0.00410253      1.00000     0.248709     0.568154  0.000504134  0.000201654
         185    -0.040906130   -0.0423747   -0.0365968     0.025753357    0.0253502    0.0139935      1.00000     0.276361     0.779228      0.00000  0.000403959
         186   -0.0049991646  -0.00514200    0.0230899    -0.045035669   -0.0441324    -0.105121      1.00000     0.160553     0.953445  0.000303337  0.000707786
         187    -0.023623844   -0.0230489   -0.0178384    0.0014421487   0.00326037  8.45800e-05      1.00000     0.473709    0.0767084      0.00000  0.000201572
         188    -0.043720511   -0.0414558   0.00998444     0.012938254    0.0133415    0.0476975      1.00000     0.235476     0.600267  0.000813339  0.000610004
         189     0.022295886    0.0228503    0.0206247    0.0070343681   0.00627288   0.00679078      1.00000    0.0115311   0.00795456  0.000200723  0.000200723
         190   -0.0047995575  -0.00565875   -0.0122503    -0.050135473   -0.0489028  -0.00146339      1.00000    0.0440162    0.0314106  0.000100614      0.00000
         191     0.013054523    0.0149731   0.00685361    0.0080383089    0.0130312    0.0313254      1.00000  9.03509e-15  1.77509e-15   0.00635743   0.00423829
         192    -0.011723752   -0.0130404   -0.0912040     0.034758269    0.0357382   0.00219722      1.00000     0.913968     0.269971  0.000202184  0.000404367
         193    -0.059627962   -0.0461766    -0.122958   0.00098221880   0.00102502   -0.0451453      1.00000  7.45623e-10  2.30563e-05    0.0100533   0.00102585
         194    -0.019012399   -0.0154461    0.0339405    -0.026490535   -0.0263882    0.0688581      1.00000     0.572393    0.0875337  0.000707786  0.000707786
         195     0.025200814    0.0272724    0.0188130    -0.012259871   -0.0126675  -0.00956379      1.00000     0.398991     0.136842  0.000704154  0.000100594
         196     0.026544295    0.0275978    0.0647156    -0.032828166   -0.0321574  -0.00506874      1.00000     0.735404     0.569915  0.000605510  0.000100918
